ID,Type,Product_Type,Balance,Rate,Maturity_Years,Rate_Type
Loan_66,Loan,Loan,802426,0.0724,14.0,Fixed
Loan_67,Loan,Loan,511683,0.0708,8.0,Fixed
Loan_68,Loan,Loan,736668,0.0735,6.0,Fixed
Loan_69,Loan,Loan,655044,0.0699,3.0,Fixed
Loan_70,Loan,Loan,528120,0.0733,6.0,Fixed
Loan_71,Loan,Loan,870031,0.0652,10.0,Fixed
Loan_72,Loan,Loan,823839,0.0731,4.0,Fixed
Loan_73,Loan,Loan,678666,0.0696,13.0,Fixed
Loan_74,Loan,Loan,457410,0.0661,4.0,Fixed
Loan_75,Loan,Loan,486574,0.0705,4.0,Fixed
HELOC_76,Loan,HELOC,267553,0.0576,7.0,Floating
HELOC_77,Loan,HELOC,126457,0.0587,5.0,Floating
HELOC_78,Loan,HELOC,88553,0.0571,9.0,Floating
HELOC_79,Loan,HELOC,50690,0.0557,9.0,Floating
HELOC_80,Loan,HELOC,109574,0.063,3.0,Floating
HELOC_81,Loan,HELOC,101984,0.0614,6.0,Floating
HELOC_82,Loan,HELOC,273964,0.0642,6.0,Floating
HELOC_83,Loan,HELOC,134091,0.0557,7.0,Floating
HELOC_84,Loan,HELOC,221711,0.0627,8.0,Floating
HELOC_85,Loan,HELOC,202707,0.0643,3.0,Floating
HELOC_86,Loan,HELOC,127742,0.0573,9.0,Floating
HELOC_87,Loan,HELOC,229708,0.0645,9.0,Floating
HELOC_88,Loan,HELOC,127209,0.0606,8.0,Floating
HELOC_89,Loan,HELOC,282378,0.0614,8.0,Floating
HELOC_90,Loan,HELOC,56045,0.0599,7.0,Floating
Auto_Loan_91,Loan,Auto_Loan,34811,0.0705,3.0,Fixed
Auto_Loan_92,Loan,Auto_Loan,57240,0.0742,4.0,Fixed
Auto_Loan_93,Loan,Auto_Loan,43495,0.0746,4.0,Fixed
Auto_Loan_94,Loan,Auto_Loan,55883,0.0663,3.0,Fixed
Auto_Loan_95,Loan,Auto_Loan,62587,0.0701,3.0,Fixed
Auto_Loan_96,Loan,Auto_Loan,75010,0.0745,4.0,Fixed
Auto_Loan_97,Loan,Auto_Loan,32984,0.0652,4.0,Fixed
Auto_Loan_98,Loan,Auto_Loan,20601,0.0683,4.0,Fixed
Auto_Loan_99,Loan,Auto_Loan,63346,0.0731,4.0,Fixed
Auto_Loan_100,Loan,Auto_Loan,77754,0.0744,3.0,Fixed
Savings_Account_101,Deposit,Savings_Account,36856,0.0288,,Floating
Savings_Account_102,Deposit,Savings_Account,49723,0.0202,,Floating
Savings_Account_103,Deposit,Savings_Account,26847,0.0243,,Floating
Savings_Account_104,Deposit,Savings_Account,4200,0.028,,Floating
Savings_Account_105,Deposit,Savings_Account,22213,0.0249,,Floating
Savings_Account_106,Deposit,Savings_Account,29050,0.0231,,Floating
Savings_Account_107,Deposit,Savings_Account,14754,0.0222,,Floating
Savings_Account_108,Deposit,Savings_Account,38721,0.0286,,Floating
Savings_Account_109,Deposit,Savings_Account,32528,0.0289,,Floating
Savings_Account_110,Deposit,Savings_Account,31381,0.0254,,Floating
Savings_Account_111,Deposit,Savings_Account,7946,0.0279,,Floating
Savings_Account_112,Deposit,Savings_Account,19489,0.0205,,Floating
Savings_Account_113,Deposit,Savings_Account,32840,0.0242,,Floating
Savings_Account_114,Deposit,Savings_Account,25740,0.024,,Floating
Savings_Account_115,Deposit,Savings_Account,40201,0.0287,,Floating
Savings_Account_116,Deposit,Savings_Account,46101,0.0225,,Floating
Savings_Account_117,Deposit,Savings_Account,18662,0.026,,Floating
Savings_Account_118,Deposit,Savings_Account,42240,0.0221,,Floating
Savings_Account_119,Deposit,Savings_Account,37531,0.0263,,Floating
Savings_Account_120,Deposit,Savings_Account,30940,0.027,,Floating
Savings_Account_121,Deposit,Savings_Account,8138,0.0207,,Floating
Savings_Account_122,Deposit,Savings_Account,5547,0.0276,,Floating
Savings_Account_123,Deposit,Savings_Account,17553,0.0286,,Floating
Savings_Account_124,Deposit,Savings_Account,5559,0.0226,,Floating
Savings_Account_125,Deposit,Savings_Account,34842,0.0245,,Floating
Savings_Account_126,Deposit,Savings_Account,28291,0.0224,,Floating
Savings_Account_127,Deposit,Savings_Account,7890,0.024,,Floating
Savings_Account_128,Deposit,Savings_Account,47927,0.0213,,Floating
Savings_Account_129,Deposit,Savings_Account,39389,0.0217,,Floating
Savings_Account_130,Deposit,Savings_Account,34208,0.0268,,Floating
Savings_Account_131,Deposit,Savings_Account,25422,0.0227,,Floating
Savings_Account_132,Deposit,Savings_Account,6726,0.0234,,Floating
Savings_Account_133,Deposit,Savings_Account,15195,0.0203,,Floating
Savings_Account_134,Deposit,Savings_Account,5592,0.0278,,Floating
Savings_Account_135,Deposit,Savings_Account,9833,0.0227,,Floating
Savings_Account_136,Deposit,Savings_Account,42040,0.023,,Floating
Savings_Account_137,Deposit,Savings_Account,31102,0.0253,,Floating
Savings_Account_138,Deposit,Savings_Account,22227,0.0219,,Floating
Savings_Account_139,Deposit,Savings_Account,29214,0.0273,,Floating
Savings_Account_140,Deposit,Savings_Account,47409,0.0277,,Floating
Savings_Account_141,Deposit,Savings_Account,19903,0.0207,,Floating
Savings_Account_142,Deposit,Savings_Account,13983,0.0234,,Floating
Savings_Account_143,Deposit,Savings_Account,41333,0.0277,,Floating
Savings_Account_144,Deposit,Savings_Account,14806,0.0208,,Floating
Savings_Account_145,Deposit,Savings_Account,36712,0.0228,,Floating
Savings_Account_146,Deposit,Savings_Account,36500,0.0287,,Floating
Savings_Account_147,Deposit,Savings_Account,30788,0.0257,,Floating
Savings_Account_148,Deposit,Savings_Account,44377,0.0252,,Floating
Savings_Account_149,Deposit,Savings_Account,17313,0.0235,,Floating
Savings_Account_150,Deposit,Savings_Account,19209,0.0285,,Floating
Savings_Account_151,Deposit,Savings_Account,3042,0.0231,,Floating
Savings_Account_152,Deposit,Savings_Account,36080,0.0254,,Floating
Savings_Account_153,Deposit,Savings_Account,11186,0.0222,,Floating
Savings_Account_154,Deposit,Savings_Account,10880,0.0219,,Floating
Savings_Account_155,Deposit,Savings_Account,18123,0.0273,,Floating
Savings_Account_156,Deposit,Savings_Account,27909,0.0251,,Floating
Savings_Account_157,Deposit,Savings_Account,7056,0.0285,,Floating
Savings_Account_158,Deposit,Savings_Account,5994,0.0216,,Floating
Savings_Account_159,Deposit,Savings_Account,37490,0.0223,,Floating
Savings_Account_160,Deposit,Savings_Account,4888,0.0289,,Floating
Savings_Account_161,Deposit,Savings_Account,48412,0.0215,,Floating
Savings_Account_162,Deposit,Savings_Account,38730,0.0268,,Floating
Savings_Account_163,Deposit,Savings_Account,11336,0.0251,,Floating
Savings_Account_164,Deposit,Savings_Account,28532,0.0214,,Floating
Savings_Account_165,Deposit,Savings_Account,13527,0.0252,,Floating
Savings_Account_166,Deposit,Savings_Account,45284,0.0272,,Floating
Savings_Account_167,Deposit,Savings_Account,18893,0.0232,,Floating
Savings_Account_168,Deposit,Savings_Account,18905,0.0284,,Floating
Savings_Account_169,Deposit,Savings_Account,34811,0.02,,Floating
Savings_Account_170,Deposit,Savings_Account,23522,0.022,,Floating
Savings_Account_171,Deposit,Savings_Account,19230,0.0285,,Floating
Savings_Account_172,Deposit,Savings_Account,31336,0.0205,,Floating
Savings_Account_173,Deposit,Savings_Account,39613,0.027,,Floating
Savings_Account_174,Deposit,Savings_Account,46227,0.028,,Floating
Savings_Account_175,Deposit,Savings_Account,27872,0.0259,,Floating
Savings_Account_176,Deposit,Savings_Account,41919,0.0273,,Floating
Savings_Account_177,Deposit,Savings_Account,28449,0.0231,,Floating
Savings_Account_178,Deposit,Savings_Account,30163,0.0263,,Floating
Savings_Account_179,Deposit,Savings_Account,44899,0.0278,,Floating
Savings_Account_180,Deposit,Savings_Account,32507,0.0262,,Floating
Savings_Account_181,Deposit,Savings_Account,7918,0.0299,,Floating
Savings_Account_182,Deposit,Savings_Account,12443,0.0297,,Floating
Savings_Account_183,Deposit,Savings_Account,44637,0.029,,Floating
Savings_Account_184,Deposit,Savings_Account,36170,0.0241,,Floating
Savings_Account_185,Deposit,Savings_Account,22420,0.022,,Floating
Savings_Account_186,Deposit,Savings_Account,47960,0.0266,,Floating
Savings_Account_187,Deposit,Savings_Account,35379,0.0214,,Floating
Savings_Account_188,Deposit,Savings_Account,46165,0.0289,,Floating
Savings_Account_189,Deposit,Savings_Account,14036,0.0258,,Floating
Savings_Account_190,Deposit,Savings_Account,16671,0.0203,,Floating
Savings_Account_191,Deposit,Savings_Account,24436,0.0286,,Floating
Savings_Account_192,Deposit,Savings_Account,47177,0.0248,,Floating
Savings_Account_193,Deposit,Savings_Account,44863,0.0219,,Floating
Savings_Account_194,Deposit,Savings_Account,27115,0.0256,,Floating
Savings_Account_195,Deposit,Savings_Account,30750,0.0249,,Floating
Savings_Account_196,Deposit,Savings_Account,46550,0.0223,,Floating
Savings_Account_197,Deposit,Savings_Account,24979,0.0275,,Floating
Savings_Account_198,Deposit,Savings_Account,6478,0.022,,Floating
Savings_Account_199,Deposit,Savings_Account,4389,0.0251,,Floating
Savings_Account_200,Deposit,Savings_Account,41173,0.0272,,Floating
Savings_Account_201,Deposit,Savings_Account,15410,0.0203,,Floating
Savings_Account_202,Deposit,Savings_Account,44698,0.0209,,Floating
Savings_Account_203,Deposit,Savings_Account,49813,0.0238,,Floating
Savings_Account_204,Deposit,Savings_Account,32619,0.0279,,Floating
Savings_Account_205,Deposit,Savings_Account,34943,0.0254,,Floating
Savings_Account_206,Deposit,Savings_Account,27275,0.0274,,Floating
Savings_Account_207,Deposit,Savings_Account,29411,0.0203,,Floating
Savings_Account_208,Deposit,Savings_Account,12030,0.0213,,Floating
Savings_Account_209,Deposit,Savings_Account,20931,0.0295,,Floating
Savings_Account_210,Deposit,Savings_Account,34325,0.0227,,Floating
Savings_Account_211,Deposit,Savings_Account,35738,0.0246,,Floating
Savings_Account_212,Deposit,Savings_Account,22903,0.0211,,Floating
Savings_Account_213,Deposit,Savings_Account,36901,0.028,,Floating
Savings_Account_214,Deposit,Savings_Account,7780,0.0246,,Floating
Savings_Account_215,Deposit,Savings_Account,5923,0.0291,,Floating
Savings_Account_216,Deposit,Savings_Account,23352,0.0243,,Floating
Savings_Account_217,Deposit,Savings_Account,20490,0.0266,,Floating
Savings_Account_218,Deposit,Savings_Account,13740,0.0214,,Floating
Savings_Account_219,Deposit,Savings_Account,28473,0.026,,Floating
Savings_Account_220,Deposit,Savings_Account,45006,0.0246,,Floating
Savings_Account_221,Deposit,Savings_Account,42445,0.0203,,Floating
Savings_Account_222,Deposit,Savings_Account,23144,0.0299,,Floating
Savings_Account_223,Deposit,Savings_Account,47683,0.0275,,Floating
Savings_Account_224,Deposit,Savings_Account,16132,0.0245,,Floating
Savings_Account_225,Deposit,Savings_Account,10360,0.0247,,Floating
Savings_Account_226,Deposit,Savings_Account,24255,0.0299,,Floating
Savings_Account_227,Deposit,Savings_Account,16882,0.029,,Floating
Savings_Account_228,Deposit,Savings_Account,5180,0.0277,,Floating
Savings_Account_229,Deposit,Savings_Account,27694,0.0272,,Floating
Savings_Account_230,Deposit,Savings_Account,34308,0.0201,,Floating
Savings_Account_231,Deposit,Savings_Account,31565,0.0211,,Floating
Savings_Account_232,Deposit,Savings_Account,35071,0.0278,,Floating
Savings_Account_233,Deposit,Savings_Account,44625,0.0251,,Floating
Savings_Account_234,Deposit,Savings_Account,40889,0.0215,,Floating
Savings_Account_235,Deposit,Savings_Account,29837,0.0219,,Floating
Savings_Account_236,Deposit,Savings_Account,49036,0.0291,,Floating
Savings_Account_237,Deposit,Savings_Account,28598,0.0286,,Floating
Savings_Account_238,Deposit,Savings_Account,31785,0.0273,,Floating
Savings_Account_239,Deposit,Savings_Account,9172,0.03,,Floating
Savings_Account_240,Deposit,Savings_Account,7162,0.0225,,Floating
Savings_Account_241,Deposit,Savings_Account,15106,0.0281,,Floating
Savings_Account_242,Deposit,Savings_Account,18109,0.0285,,Floating
Savings_Account_243,Deposit,Savings_Account,45350,0.0282,,Floating
Savings_Account_244,Deposit,Savings_Account,5412,0.0228,,Floating
Savings_Account_245,Deposit,Savings_Account,36149,0.0227,,Floating
Savings_Account_246,Deposit,Savings_Account,32993,0.025,,Floating
Savings_Account_247,Deposit,Savings_Account,46001,0.0291,,Floating
Savings_Account_248,Deposit,Savings_Account,29915,0.0292,,Floating
Savings_Account_249,Deposit,Savings_Account,15157,0.0251,,Floating
Savings_Account_250,Deposit,Savings_Account,26597,0.0203,,Floating
Savings_Account_251,Deposit,Savings_Account,22370,0.0248,,Floating
Savings_Account_252,Deposit,Savings_Account,7456,0.0214,,Floating
Savings_Account_253,Deposit,Savings_Account,7742,0.0289,,Floating
Savings_Account_254,Deposit,Savings_Account,16563,0.0256,,Floating
Savings_Account_255,Deposit,Savings_Account,21063,0.0288,,Floating
Savings_Account_256,Deposit,Savings_Account,21159,0.0201,,Floating
Savings_Account_257,Deposit,Savings_Account,43032,0.022,,Floating
Savings_Account_258,Deposit,Savings_Account,40608,0.0252,,Floating
Savings_Account_259,Deposit,Savings_Account,25713,0.0252,,Floating
Savings_Account_260,Deposit,Savings_Account,6580,0.0295,,Floating
Savings_Account_261,Deposit,Savings_Account,42721,0.0293,,Floating
Savings_Account_262,Deposit,Savings_Account,10208,0.0257,,Floating
Savings_Account_263,Deposit,Savings_Account,47142,0.0292,,Floating
Savings_Account_264,Deposit,Savings_Account,47534,0.0213,,Floating
Savings_Account_265,Deposit,Savings_Account,13624,0.0223,,Floating
Savings_Account_266,Deposit,Savings_Account,37299,0.0217,,Floating
Savings_Account_267,Deposit,Savings_Account,30041,0.021,,Floating
Savings_Account_268,Deposit,Savings_Account,14819,0.0217,,Floating
Savings_Account_269,Deposit,Savings_Account,4449,0.0216,,Floating
Savings_Account_270,Deposit,Savings_Account,17359,0.0248,,Floating
Savings_Account_271,Deposit,Savings_Account,26591,0.0228,,Floating
Savings_Account_272,Deposit,Savings_Account,18191,0.0266,,Floating
Savings_Account_273,Deposit,Savings_Account,17914,0.0218,,Floating
Savings_Account_274,Deposit,Savings_Account,18232,0.0257,,Floating
Savings_Account_275,Deposit,Savings_Account,35643,0.0211,,Floating
Savings_Account_276,Deposit,Savings_Account,30500,0.0259,,Floating
Savings_Account_277,Deposit,Savings_Account,44081,0.023,,Floating
Savings_Account_278,Deposit,Savings_Account,9006,0.026,,Floating
Savings_Account_279,Deposit,Savings_Account,44418,0.0271,,Floating
Savings_Account_280,Deposit,Savings_Account,11865,0.0207,,Floating
Savings_Account_281,Deposit,Savings_Account,38367,0.0238,,Floating
Savings_Account_282,Deposit,Savings_Account,45849,0.026,,Floating
Savings_Account_283,Deposit,Savings_Account,18294,0.0297,,Floating
Savings_Account_284,Deposit,Savings_Account,10229,0.022,,Floating
Savings_Account_285,Deposit,Savings_Account,20164,0.0262,,Floating
Savings_Account_286,Deposit,Savings_Account,20690,0.0248,,Floating
Savings_Account_287,Deposit,Savings_Account,30386,0.0235,,Floating
Savings_Account_288,Deposit,Savings_Account,6596,0.0221,,Floating
Savings_Account_289,Deposit,Savings_Account,35025,0.0247,,Floating
Savings_Account_290,Deposit,Savings_Account,45476,0.0261,,Floating
Savings_Account_291,Deposit,Savings_Account,37359,0.0201,,Floating
Savings_Account_292,Deposit,Savings_Account,49735,0.0231,,Floating
Savings_Account_293,Deposit,Savings_Account,20724,0.0298,,Floating
Savings_Account_294,Deposit,Savings_Account,19562,0.0246,,Floating
Savings_Account_295,Deposit,Savings_Account,40140,0.0252,,Floating
Savings_Account_296,Deposit,Savings_Account,19833,0.0225,,Floating
Savings_Account_297,Deposit,Savings_Account,8940,0.0212,,Floating
Savings_Account_298,Deposit,Savings_Account,9110,0.0202,,Floating
Savings_Account_299,Deposit,Savings_Account,38882,0.0267,,Floating
Savings_Account_300,Deposit,Savings_Account,44057,0.0236,,Floating
Savings_Account_301,Deposit,Savings_Account,40926,0.0202,,Floating
Savings_Account_302,Deposit,Savings_Account,3018,0.0293,,Floating
Savings_Account_303,Deposit,Savings_Account,3472,0.0297,,Floating
Savings_Account_304,Deposit,Savings_Account,4319,0.0269,,Floating
Savings_Account_305,Deposit,Savings_Account,26845,0.0291,,Floating
Savings_Account_306,Deposit,Savings_Account,35932,0.0201,,Floating
Savings_Account_307,Deposit,Savings_Account,15275,0.0234,,Floating
Savings_Account_308,Deposit,Savings_Account,9814,0.0283,,Floating
Savings_Account_309,Deposit,Savings_Account,38952,0.0267,,Floating
Savings_Account_310,Deposit,Savings_Account,27570,0.0225,,Floating
Savings_Account_311,Deposit,Savings_Account,34657,0.0256,,Floating
Savings_Account_312,Deposit,Savings_Account,40238,0.0255,,Floating
Savings_Account_313,Deposit,Savings_Account,14858,0.0201,,Floating
Savings_Account_314,Deposit,Savings_Account,29578,0.0275,,Floating
Savings_Account_315,Deposit,Savings_Account,7861,0.0262,,Floating
Savings_Account_316,Deposit,Savings_Account,24166,0.0243,,Floating
Savings_Account_317,Deposit,Savings_Account,14401,0.0238,,Floating
Savings_Account_318,Deposit,Savings_Account,13391,0.0221,,Floating
Savings_Account_319,Deposit,Savings_Account,17973,0.0298,,Floating
Savings_Account_320,Deposit,Savings_Account,6487,0.0222,,Floating
Savings_Account_321,Deposit,Savings_Account,41862,0.0254,,Floating
Savings_Account_322,Deposit,Savings_Account,34798,0.0214,,Floating
Savings_Account_323,Deposit,Savings_Account,11603,0.0273,,Floating
Savings_Account_324,Deposit,Savings_Account,17940,0.0211,,Floating
Savings_Account_325,Deposit,Savings_Account,41220,0.0266,,Floating
Savings_Account_326,Deposit,Savings_Account,38851,0.0217,,Floating
Savings_Account_327,Deposit,Savings_Account,27394,0.0221,,Floating
Savings_Account_328,Deposit,Savings_Account,42129,0.0265,,Floating
Savings_Account_329,Deposit,Savings_Account,28455,0.0255,,Floating
Savings_Account_330,Deposit,Savings_Account,16845,0.0283,,Floating
Savings_Account_331,Deposit,Savings_Account,46917,0.0262,,Floating
Savings_Account_332,Deposit,Savings_Account,23013,0.0248,,Floating
Savings_Account_333,Deposit,Savings_Account,34284,0.0238,,Floating
Savings_Account_334,Deposit,Savings_Account,15217,0.0216,,Floating
Savings_Account_335,Deposit,Savings_Account,36096,0.0243,,Floating
Savings_Account_336,Deposit,Savings_Account,46010,0.0233,,Floating
Savings_Account_337,Deposit,Savings_Account,25600,0.0219,,Floating
Savings_Account_338,Deposit,Savings_Account,13096,0.0245,,Floating
Savings_Account_339,Deposit,Savings_Account,12022,0.0221,,Floating
Savings_Account_340,Deposit,Savings_Account,34274,0.0281,,Floating
Savings_Account_341,Deposit,Savings_Account,24945,0.0264,,Floating
Savings_Account_342,Deposit,Savings_Account,28515,0.0293,,Floating
Savings_Account_343,Deposit,Savings_Account,41731,0.0273,,Floating
Savings_Account_344,Deposit,Savings_Account,48898,0.0293,,Floating
Savings_Account_345,Deposit,Savings_Account,26578,0.0206,,Floating
Savings_Account_346,Deposit,Savings_Account,46531,0.0275,,Floating
Savings_Account_347,Deposit,Savings_Account,10297,0.024,,Floating
Savings_Account_348,Deposit,Savings_Account,36489,0.022,,Floating
Savings_Account_349,Deposit,Savings_Account,44286,0.0237,,Floating
Savings_Account_350,Deposit,Savings_Account,23485,0.0249,,Floating
Savings_Account_351,Deposit,Savings_Account,10199,0.022,,Floating
Savings_Account_352,Deposit,Savings_Account,28518,0.0285,,Floating
Savings_Account_353,Deposit,Savings_Account,27876,0.029,,Floating
Savings_Account_354,Deposit,Savings_Account,8295,0.0279,,Floating
Savings_Account_355,Deposit,Savings_Account,30988,0.0278,,Floating
Savings_Account_356,Deposit,Savings_Account,12268,0.0218,,Floating
Savings_Account_357,Deposit,Savings_Account,46353,0.0269,,Floating
Savings_Account_358,Deposit,Savings_Account,4003,0.0279,,Floating
Savings_Account_359,Deposit,Savings_Account,40101,0.0253,,Floating
Savings_Account_360,Deposit,Savings_Account,6217,0.0274,,Floating
Savings_Account_361,Deposit,Savings_Account,47049,0.0245,,Floating
Savings_Account_362,Deposit,Savings_Account,23800,0.0285,,Floating
Savings_Account_363,Deposit,Savings_Account,15148,0.0226,,Floating
Savings_Account_364,Deposit,Savings_Account,23962,0.0286,,Floating
Savings_Account_365,Deposit,Savings_Account,47293,0.027,,Floating
Savings_Account_366,Deposit,Savings_Account,46199,0.0276,,Floating
Savings_Account_367,Deposit,Savings_Account,41114,0.0274,,Floating
Savings_Account_368,Deposit,Savings_Account,26717,0.0242,,Floating
Savings_Account_369,Deposit,Savings_Account,12476,0.0293,,Floating
Savings_Account_370,Deposit,Savings_Account,22997,0.0223,,Floating
Savings_Account_371,Deposit,Savings_Account,8536,0.0252,,Floating
Savings_Account_372,Deposit,Savings_Account,43627,0.0203,,Floating
Savings_Account_373,Deposit,Savings_Account,34869,0.0237,,Floating
Savings_Account_374,Deposit,Savings_Account,29878,0.0275,,Floating
Savings_Account_375,Deposit,Savings_Account,46624,0.026,,Floating
Savings_Account_376,Deposit,Savings_Account,3284,0.027,,Floating
Savings_Account_377,Deposit,Savings_Account,43150,0.027,,Floating
Savings_Account_378,Deposit,Savings_Account,42219,0.029,,Floating
Savings_Account_379,Deposit,Savings_Account,39715,0.0209,,Floating
Savings_Account_380,Deposit,Savings_Account,13249,0.023,,Floating
Savings_Account_381,Deposit,Savings_Account,16964,0.0218,,Floating
Savings_Account_382,Deposit,Savings_Account,12563,0.0212,,Floating
Savings_Account_383,Deposit,Savings_Account,48226,0.0261,,Floating
Savings_Account_384,Deposit,Savings_Account,46172,0.0246,,Floating
Savings_Account_385,Deposit,Savings_Account,13427,0.0207,,Floating
Savings_Account_386,Deposit,Savings_Account,27082,0.0243,,Floating
Savings_Account_387,Deposit,Savings_Account,6139,0.0267,,Floating
Savings_Account_388,Deposit,Savings_Account,15308,0.0231,,Floating
Savings_Account_389,Deposit,Savings_Account,42893,0.0231,,Floating
Savings_Account_390,Deposit,Savings_Account,12154,0.0271,,Floating
Savings_Account_391,Deposit,Savings_Account,16200,0.0245,,Floating
Savings_Account_392,Deposit,Savings_Account,45275,0.0246,,Floating
Savings_Account_393,Deposit,Savings_Account,36514,0.0295,,Floating
Savings_Account_394,Deposit,Savings_Account,46948,0.0243,,Floating
Savings_Account_395,Deposit,Savings_Account,47252,0.0216,,Floating
Savings_Account_396,Deposit,Savings_Account,6870,0.0277,,Floating
Savings_Account_397,Deposit,Savings_Account,8394,0.0294,,Floating
Savings_Account_398,Deposit,Savings_Account,36491,0.0284,,Floating
Savings_Account_399,Deposit,Savings_Account,34213,0.0294,,Floating
Savings_Account_400,Deposit,Savings_Account,19739,0.0209,,Floating
Savings_Account_401,Deposit,Savings_Account,30707,0.0285,,Floating
Savings_Account_402,Deposit,Savings_Account,37114,0.0296,,Floating
Savings_Account_403,Deposit,Savings_Account,27825,0.0254,,Floating
Savings_Account_404,Deposit,Savings_Account,10368,0.0262,,Floating
Savings_Account_405,Deposit,Savings_Account,28565,0.0201,,Floating
Savings_Account_406,Deposit,Savings_Account,42228,0.0256,,Floating
Savings_Account_407,Deposit,Savings_Account,5825,0.0232,,Floating
Savings_Account_408,Deposit,Savings_Account,36599,0.0286,,Floating
Savings_Account_409,Deposit,Savings_Account,26991,0.0282,,Floating
Savings_Account_410,Deposit,Savings_Account,8805,0.0243,,Floating
